student_id,college_id,program_id,cumulative_gpa,agg_terms,plans_for_paying
41d741af-85aa-4d7d-a1bc-8a82bef518cf,b417253a-7330-42bd-bb02-8e731a127ac4,6f8d2093-1fa6-4a7e-adb1-47d04db70fcd,3.64,Summer 1,['personalAndFamilyFunds']
efea9e7f-06aa-4991-827d-c6db6c440aa9,1792d0f6-e0be-46f4-877c-257313fd094f,ca6939ed-901f-42c6-8ba4-17580df8086a,3.42,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
def3cf92-37ac-4086-add9-55f4ebe905ba,844bfb6d-9f12-414f-bcf8-93ddedd179c8,8cf4acd3-37fd-4c46-9874-81208d199d17,3.35,Summer 2,['personalAndFamilyFunds']
611962c5-46fa-46ad-ae03-d835564e1b8f,17ce0b46-9c24-4a9f-ac3a-1070b0d746f7,b64ba878-4915-4252-832e-714f0c22a589,2.56,Summer 2,['personalAndFamilyFunds']
d0bbc483-fec8-466b-92f3-327464fd9d74,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.11,Summer 2,['personalAndFamilyFunds']
9e0a9ed2-16b7-464c-8a97-9b21e6b64a6a,0c096fab-5138-4582-a6e7-2e132878f653,d007464e-3755-49b7-adea-8e021ad51aa4,3.5,Fall,['financialAid']
c1146518-e1fc-41ff-bb3f-11416d36c076,b417253a-7330-42bd-bb02-8e731a127ac4,8cf4acd3-37fd-4c46-9874-81208d199d17,4.0,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'other']"
68cb5a98-5555-4fe9-b727-8cb610924861,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,aeaf5a9d-f887-4575-b89a-2c409880d0a6,3.4,Summer 1,['personalAndFamilyFunds']
d5e3e54c-3137-42a5-8b1e-d8ed6caf4a63,3ed86ae8-dd95-454c-8e97-d8af907866cd,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.0,Summer 2,['scholarshipsGrantsFromYourSchool']
b1221e3c-3534-458a-ad26-2f854a1ab874,7813a5c9-18bc-4c81-aa22-4d1e4442e419,b9207796-7d5a-4319-b677-3ef53bed408b,3.89,Summer 1,['personalAndFamilyFunds']
f03fea4e-171c-4c7d-af45-bec739d825c5,0c096fab-5138-4582-a6e7-2e132878f653,a93653ce-716f-4daa-83f3-cbf248e68438,3.6,"Fall, Spring",['financialAid']
b24dc51f-c5df-45f7-ae9e-3ed33e2c1d4b,851c6d14-a90b-4eb9-a820-854f7657f3e1,0526ef28-8b12-4138-9c21-89da98c48032,3.5,Fall,"['scholarshipsGrantsFromYourSchool', 'financialAid', 'personalAndFamilyFunds']"
554781c5-ff48-4be0-ac16-bf6c4a442a8f,c1501567-bd04-423f-8171-d0231f573bf3,dbc5be23-f12b-4c57-8858-083698774c04,3.7,"Fall, Spring","['financialAid', 'personalAndFamilyFunds']"
a263185f-e29b-4d1c-b5c5-e548c2e918eb,aee66ec4-b885-4fa9-a788-2aa797a8c568,b4a22b23-f108-40c9-8c45-ccbfc0a5f5d3,3.56,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
12ef1978-901c-4a13-a152-a2741de4faac,0c096fab-5138-4582-a6e7-2e132878f653,33c69812-431b-421d-9b00-14f6fc2631e5,3.7,Summer 1,"['loansCreditCards', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
606d0701-1d55-4616-9a9f-aa58f63e4fb2,0c096fab-5138-4582-a6e7-2e132878f653,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.87,Summer 1,['personalAndFamilyFunds']
9c1f0df1-b825-4069-bdfa-18e26e92f065,8c1e9f69-c49a-4a69-b5a4-6e37210676c2,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.15,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
d33729b3-98d5-4a88-81f8-7ac30830bebb,30ee62f5-47c5-4886-b742-a75efe7d692d,d0e4f33b-320e-4e0e-a2cb-7637b6492884,3.93,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
b6b1f0bd-0310-432f-9297-0b5167e94478,c1501567-bd04-423f-8171-d0231f573bf3,17bc4d8c-43b7-49f0-a835-4fd4b2973e0d,3.35,"Summer 1, Summer 3",['personalAndFamilyFunds']
809fbf4c-8855-44a6-848d-4a6688094401,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.45,"Summer 1, Summer 2",['personalAndFamilyFunds']
a2016e00-77d5-410f-9912-4d5f02280f9e,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,a0a9faad-1266-4cbc-a06b-ef11dc36e0a6,3.8,Summer,['personalAndFamilyFunds']
f11c0727-e868-4090-b13e-f12918719723,da0e9aef-1697-4ee4-bc55-9053a4b4d411,61c30f9e-3947-48f1-b966-750d86816f58,3.74,Summer 2,['personalAndFamilyFunds']
207cbd69-6166-4a40-a26d-f55b4226380c,6c227bc2-7126-4a28-a431-ae43ac25ad71,d153d378-0676-412e-8c63-6e7ef862cc89,3.1,Fall,['personalAndFamilyFunds']
8edf3bdd-5eeb-4f31-8afa-41f3016ad888,442d6c47-45cd-422e-afb2-3fc84055aa68,5ab7493e-3d3f-4a73-ba60-8c832e2ab3e1,3.52,Summer,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
9a233ce4-f87e-48af-86cd-b6c850f12bc6,0c096fab-5138-4582-a6e7-2e132878f653,f69b1843-2c00-4de5-8153-39cdcf08f2e6,3.15,Fall,"['loansCreditCards', 'other']"
fdf6bbcc-d039-4d5e-9d3c-1a57653511f7,da0e9aef-1697-4ee4-bc55-9053a4b4d411,367d5e0a-a217-4258-87e9-2bc947c1ab0b,3.52,Summer,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
3deb233c-ce7b-4daf-8a97-27baa4713992,d335b6a8-27a7-40f9-be11-8b4c0f00950e,5a848891-b93a-44d5-b109-7f6cea28c3d8,3.62,"Summer 1, Summer 2",['personalAndFamilyFunds']
cc5905a1-7bc2-42a7-b58a-c8338a91269e,c1501567-bd04-423f-8171-d0231f573bf3,dbc5be23-f12b-4c57-8858-083698774c04,4.0,Summer 1,['personalAndFamilyFunds']
5e45a2aa-08cb-4ade-a9fc-117951370bfd,7c372596-7ab5-4234-99bc-39643aef2502,dbc5be23-f12b-4c57-8858-083698774c04,3.93,Summer 1,['scholarshipsGrantsFromYourSchool']
e6c9f22b-d636-41bc-a0c4-56aae11ba0ae,16020346-99f6-4ec0-befe-b3cee859bb1e,93121458-f7f9-4edc-8802-006a219914cc,3.52,"Summer 1, Summer 2, Summer 3","['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
05f46814-c0b5-4f8e-ad8d-bae2d6930ef8,faee213a-972d-44c3-aa2a-06acddcdaec1,46f1bee8-0cb9-4da4-9b54-fc223d91d10c,3.55,Fall,"['loansCreditCards', 'personalAndFamilyFunds']"
3c741ef8-b53c-46e4-ad4e-35e215c4326c,7813a5c9-18bc-4c81-aa22-4d1e4442e419,dbc5be23-f12b-4c57-8858-083698774c04,3.8,Summer 1,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
8bd80341-9087-44c7-b996-f300f1025ef0,830523d8-74ec-4944-a372-b431f11abe96,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,3.95,Summer 1,['personalAndFamilyFunds']
cfa93d86-4123-4331-b9d1-97bccaf78011,da0e9aef-1697-4ee4-bc55-9053a4b4d411,b9207796-7d5a-4319-b677-3ef53bed408b,3.19,Summer 1,['scholarshipsGrantsFromYourSchool']
ca143816-dd57-4255-9908-bc45669121f1,7597faba-e5c0-48dc-b01e-444cdd9e3584,5c593a63-03ad-49ae-9396-cb1a0a35cba8,4.0,Summer 2,"['loansCreditCards', 'scholarshipsGrantsFromYourSchool', 'financialAid']"
0fee7c34-3088-453e-8d0f-14988c84fc52,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.55,Fall,['personalAndFamilyFunds']
11ddbd9f-e0c6-4db3-b063-42ad7e6c4b87,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.2,Summer 1,['personalAndFamilyFunds']
3dfa8af3-a94f-4870-9d03-0a69cc876c0b,24ca3940-d603-4ca9-a497-914a2d014226,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.3,Summer 1,"['financialAid', 'personalAndFamilyFunds']"
354a8151-19f7-40bc-8534-61a2f71dd61b,7c372596-7ab5-4234-99bc-39643aef2502,7cb5732f-7e48-4bb3-9193-cabac19449ae,3.96,Fall,"['scholarshipsGrantsFromYourSchool', 'financialAid', 'personalAndFamilyFunds']"
b1e014a9-ad70-4ae8-8135-becf5d0ef28d,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,93693273-af15-4796-b774-77eaf399039f,4.0,Summer,['personalAndFamilyFunds']
b3206452-00b8-48d3-97aa-2e2059cadf25,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,93693273-af15-4796-b774-77eaf399039f,4.0,Summer,['personalAndFamilyFunds']
c4e7ed67-f20c-40ae-be79-0286212d60dc,07116e7a-8cda-4fb6-95d6-3af9b13014d2,080722ea-a234-4aab-85d4-85fb02cc25d7,3.98,"Fall, Fall Early Start","['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
46c21ea1-8989-4d08-8a35-43efcd8511e5,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,10d0bd08-e46e-4840-bb34-0810915d983a,3.78,Fall,['personalAndFamilyFunds']
4be0a85f-6b33-49df-b899-81f2c1ac512e,833bce5a-c216-40f4-9673-fba2029ec757,b9207796-7d5a-4319-b677-3ef53bed408b,3.7,Summer 1,"['financialAid', 'loansCreditCards']"
38ffa5aa-58c6-463a-9e01-b76dc9f82c94,851c6d14-a90b-4eb9-a820-854f7657f3e1,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,3.8,Summer 1,['personalAndFamilyFunds']
1cdd8282-aa53-49d1-8ce4-8148b185f56c,354cd662-2d91-4199-9008-17fe48145531,10d0bd08-e46e-4840-bb34-0810915d983a,2.84,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
886ddc36-d334-407e-818a-597238fb5c4d,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,2.6,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
302be9d1-237e-4e31-b308-4fff1e2fa97b,438e095e-54bc-4e40-b26f-7b95756db9b7,f0c232c2-cca6-4d2c-984d-5c4ec66dfd67,4.0,Summer,['personalAndFamilyFunds']
16b4ea15-41e2-4da6-ab71-810a3a76e050,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.44,Summer 1,['personalAndFamilyFunds']
9b95320f-830a-4b42-bfe6-c49b30037b88,76c269d3-6ad8-484c-b2fe-ef5322e717f0,99d1b5d2-b091-47f6-a7ea-75de4cc92a83,3.25,Summer 2,['scholarshipsGrantsFromYourSchool']
5bf76d3b-7a12-4f0f-af8e-ae9b8e0db05d,c1501567-bd04-423f-8171-d0231f573bf3,632da218-aa9f-4ac2-a835-ecaad4ee0dfe,3.64,Summer 1,['personalAndFamilyFunds']
71dcb34f-f1d9-4e3d-9e7f-3a997b391c9c,bd630680-47df-4d35-b95a-4225f30a4daa,961466d7-a7fe-4eb8-9568-f3aac312b7e8,4.0,Summer 2,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
ec29ad3f-6a74-4b09-b5a6-22379b6c0494,0c096fab-5138-4582-a6e7-2e132878f653,0f9cb390-84c8-4beb-a927-064b2dfe213a,3.2,Summer 2,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
d11f825e-4814-4f69-9234-ffed0d3e9d46,da0e9aef-1697-4ee4-bc55-9053a4b4d411,8cf4acd3-37fd-4c46-9874-81208d199d17,3.13,Summer 2,['personalAndFamilyFunds']
6db6d705-4f31-4621-b2b4-6ab32163066e,b4570c8f-334f-4bba-8bab-5a12ae7fd85d,a0a9faad-1266-4cbc-a06b-ef11dc36e0a6,3.75,Summer,['personalAndFamilyFunds']
34fb79f6-065a-472b-b513-8cb9e9fae38b,21eb1e23-d5aa-4358-8e94-053f0bde9d44,92bb8933-0081-41d9-bfcf-384548959003,2.5,Maymester,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
9c59c83f-3592-495f-96bd-3a271d95751e,be3599ed-5e07-4304-a02d-80ddc69e0d82,8cf4acd3-37fd-4c46-9874-81208d199d17,3.6,Summer 2,['personalAndFamilyFunds']
cef619e3-e09e-46dc-b5ef-21b8fe626481,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,2.9,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
7bbc38f5-3dd5-4324-b212-b83987bc8713,b245b410-f521-4c79-864e-bfd8ff3bde80,e84b17b8-cc95-4eec-852b-c8d4fe376aba,3.45,Fall,['personalAndFamilyFunds']
324963c0-09ef-4065-a55d-959bf8232339,55dfeaf1-2f32-493e-91d2-360b28d91e35,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,3.73,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
497f1d11-08c2-41c0-a302-7a7256c83a37,d5f444fc-aab7-4635-85e0-ed6be7b5cf9d,5c593a63-03ad-49ae-9396-cb1a0a35cba8,3.4,Summer 2,['personalAndFamilyFunds']
c49ea9ea-5300-4bc1-9bbb-327a4a497edc,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,96b6a909-af4b-4020-b479-943596fba29e,3.65,"Summer 1, Summer 2",['personalAndFamilyFunds']
e265a074-1421-485d-bc25-f99cf4846494,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.87,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
077bac3e-454e-4a1d-a39c-34fe2ea65931,2eae3974-2129-4282-9255-031ecce8352e,675eb67f-9820-4f1b-8817-7284c383962b,3.3,Summer 3,['personalAndFamilyFunds']
37778f76-b119-4649-8c99-02d4648ca27f,0c096fab-5138-4582-a6e7-2e132878f653,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.62,Fall,['personalAndFamilyFunds']
d7b02748-a449-41eb-a3d7-b5bdae692c49,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.33,Summer 2,['personalAndFamilyFunds']
bb81e285-2957-43af-8ce5-8f6d74f3af35,3ed86ae8-dd95-454c-8e97-d8af907866cd,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.0,Summer 3,['scholarshipsGrantsFromYourSchool']
d16e7aec-6cdd-4d6f-84a8-54a68f3a4d81,0c096fab-5138-4582-a6e7-2e132878f653,dbc5be23-f12b-4c57-8858-083698774c04,3.2,"Summer 1, Summer 2",['financialAid']
81421016-7dc0-4d56-9d90-f45181e701d5,5ee54cbb-2982-4f7b-968d-09ece7c88592,a0a9faad-1266-4cbc-a06b-ef11dc36e0a6,3.15,Summer,['personalAndFamilyFunds']
ddbf2f64-e1a9-4337-8785-6f2e9884ed71,da0e9aef-1697-4ee4-bc55-9053a4b4d411,0f9cb390-84c8-4beb-a927-064b2dfe213a,2.2,Fall,['personalAndFamilyFunds']
a72ea618-4641-4390-86e3-94659db85c1d,16020346-99f6-4ec0-befe-b3cee859bb1e,93121458-f7f9-4edc-8802-006a219914cc,4.0,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
96dfb394-de43-4d6a-bbbc-a4969df38350,7c372596-7ab5-4234-99bc-39643aef2502,aeaf5a9d-f887-4575-b89a-2c409880d0a6,4.0,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
9d7dc5bc-59eb-4909-8d96-e749856cf4be,833bce5a-c216-40f4-9673-fba2029ec757,dbc5be23-f12b-4c57-8858-083698774c04,3.8,"Summer 1, Summer 2","['financialAid', 'personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
e99879f3-bcaf-418f-b0e7-e2ae5e1c7121,5a53eddd-9901-4b5f-ab8e-354e83b3b08f,8cf4acd3-37fd-4c46-9874-81208d199d17,3.91,Summer 1,['scholarshipsGrantsFromYourSchool']
c6ac7a85-008a-43fc-b02e-15fdb68344ae,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,43370655-64f9-44ae-b62b-6aafc8770a15,3.7,Summer 2,['personalAndFamilyFunds']
0fccb911-92a9-49b0-8483-91b443645f6f,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,56fd22fc-9d6d-44e5-b4d3-2a62d49f11ef,3.42,Fall,['personalAndFamilyFunds']
193ec8ac-6701-4e2c-b0c2-f32072d35da7,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,29b796ef-1808-42f8-b686-d8e95e9b6541,3.49,"Summer 1, Summer 2","['personalAndFamilyFunds', 'loansCreditCards']"
91b973be-8fbd-4440-95b7-d3055ab60fcb,bf214e25-1df4-48da-8691-4d05f140a397,3ea4937a-2326-45af-8b05-b203cd661513,3.09,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
854bf9c9-1f98-4da2-bf63-f9e2a43173f7,fd52f507-0f71-4f4d-be0d-2a3fa13f866e,17bc4d8c-43b7-49f0-a835-4fd4b2973e0d,3.98,"Summer 1, Summer 3","['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid']"
828a90a2-13a1-4cf0-94d7-713eb56778c1,378947dc-9b78-4e90-b393-11cb0adf104a,b85f94ba-8d41-4c2e-be37-bcacbad9a254,2.91,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid']"
2775a6d9-f0ea-4387-9e90-45ce93a38364,d1813911-8bbd-4bad-8a6c-1397171ff09b,9002e42e-9140-4c5f-82bf-196ffbdbcde5,3.32,Summer 3,['scholarshipsGrantsFromYourSchool']
ead96f56-afb6-424a-858d-2e42cb624051,07116e7a-8cda-4fb6-95d6-3af9b13014d2,b4a22b23-f108-40c9-8c45-ccbfc0a5f5d3,2.79,Fall,['scholarshipsGrantsFromYourSchool']
d99da384-8857-4520-bd85-c4fb57e7fd04,b417253a-7330-42bd-bb02-8e731a127ac4,33c69812-431b-421d-9b00-14f6fc2631e5,3.98,Summer 1,['personalAndFamilyFunds']
ee08d025-9b83-41c0-a845-5e212a43e872,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.91,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards', 'personalAndFamilyFunds']"
9f43bf79-ab4b-459d-b24a-3255abcc6fd5,08196129-192c-4f22-90ef-ec7f507b95fa,6f8d2093-1fa6-4a7e-adb1-47d04db70fcd,4.0,Summer 1,['personalAndFamilyFunds']
d73442d5-6994-455d-bd41-dfd933f7b2a3,da0e9aef-1697-4ee4-bc55-9053a4b4d411,8cf4acd3-37fd-4c46-9874-81208d199d17,3.54,Summer 1,['personalAndFamilyFunds']
7f3ce714-cde9-4d25-8aed-9767290464b0,ab627554-4e33-4712-a177-b9c91f71c64c,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.8,Summer 1,"['financialAid', 'personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
7cc8f038-b553-4115-add4-ac8520cf059b,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.9,Fall,['personalAndFamilyFunds']
8b10b89d-6ba3-4e02-8e51-1df788f81118,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.42,Summer 1,['personalAndFamilyFunds']
b3910917-b53b-43e5-84b0-104c4b04eb05,5ee54cbb-2982-4f7b-968d-09ece7c88592,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.5,Fall,"['financialAid', 'loansCreditCards', 'scholarshipsGrantsFromYourSchool']"
dca0d51d-3ccb-4220-ac37-4973c286b2f4,0ad03fef-45d1-4b49-a482-551cb6a170d7,970324ff-8fbe-4662-bb4a-30736a506af3,4.0,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
4b19c01f-28fd-494e-8af6-f982e6471d76,37a1e067-612f-46b1-8b25-14f6e9d97816,08537316-5821-4ea2-ab25-bd68cd886422,4.0,Fall,['personalAndFamilyFunds']
eb9080a6-9974-41a6-9b26-02f8bba13533,b10cdfc6-758d-4f09-be85-2d6a8179ecd1,44489173-5e6b-4f5c-b9e5-e5a6b6302fe1,3.8,Summer 1,"['financialAid', 'personalAndFamilyFunds']"
1f3d0b36-e8fd-4263-a1e1-96739c1bf43d,0c096fab-5138-4582-a6e7-2e132878f653,b9207796-7d5a-4319-b677-3ef53bed408b,3.81,Summer 1,['personalAndFamilyFunds']
d675f5c7-e0a5-4298-8db8-356b56accc1e,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.76,Summer 1,['personalAndFamilyFunds']
f6afd3b4-7799-45cb-9e4f-54cb95ed8bf0,49bd4221-5dee-4dfe-8a57-7c27e95cc3fa,5d10a27d-75b1-4a49-886e-e118ca283f13,3.75,Summer,"['scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
79a1646a-e669-4632-bb26-24dbaab2661d,0c096fab-5138-4582-a6e7-2e132878f653,76c317fc-bfaf-4f63-81a3-f04b4f95980c,2.5,Fall,"['personalAndFamilyFunds', 'financialAid', 'loansCreditCards', 'scholarshipsGrantsFromYourSchool']"
1a23f122-e839-480d-bed8-0a07625770b4,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.66,Summer 1,['personalAndFamilyFunds']
363d8f87-41a9-402f-b3bf-0f6c99b1bb71,9a61e4d8-8798-451a-b73f-5341da12b2a9,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.48,Summer 2,['personalAndFamilyFunds']
a5ddc98a-0a9e-4cab-a418-9a09cb27dbae,da0e9aef-1697-4ee4-bc55-9053a4b4d411,dbc5be23-f12b-4c57-8858-083698774c04,3.75,Summer 1,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
9f49fa72-b0bc-43fb-aca1-091f40577153,3a9f8212-54aa-46c8-a072-d301c002effd,08537316-5821-4ea2-ab25-bd68cd886422,3.9,Fall,['scholarshipsGrantsFromYourSchool']
96a87b59-019a-4a97-a84f-538fea65c69c,0c096fab-5138-4582-a6e7-2e132878f653,c7bd29ea-81d1-413c-b503-a14ca37fbd88,2.96,Fall,[]
3625a183-c719-43f8-a983-52e866aee5d1,a0b18a4f-5371-4c0a-a45b-5266472a29ac,8afe1eb1-9176-44cd-9044-02dd745ebd0d,4.0,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid']"
6bfcd22b-da81-4427-9147-19776128e21d,0c096fab-5138-4582-a6e7-2e132878f653,6b8a4f5f-6207-4191-a332-b00d10bad980,3.23,Summer 2,['personalAndFamilyFunds']
ee3ea837-204f-4fce-baaa-a6c823adb719,b417253a-7330-42bd-bb02-8e731a127ac4,96b6a909-af4b-4020-b479-943596fba29e,4.0,"Summer 1, Summer 2",['loansCreditCards']
9e8ae77e-6478-49c0-8f58-64b9eb34e8d0,0c096fab-5138-4582-a6e7-2e132878f653,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.88,"Summer 1, Summer 2","['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool', 'financialAid']"
b2a8ef6d-9e49-4ff1-a6c1-78bad387e12a,e34eeb02-2fa9-4877-81d3-b6e8dd0f98dc,9002e42e-9140-4c5f-82bf-196ffbdbcde5,3.75,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
47a608f0-0c97-4b30-834d-7d0f260f795e,0c096fab-5138-4582-a6e7-2e132878f653,dbc5be23-f12b-4c57-8858-083698774c04,3.34,"Summer 1, Summer 2","['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
f128755f-9866-4944-b112-f800ac63f854,343fb565-4f58-4854-aa17-44db36db0a7c,99d1b5d2-b091-47f6-a7ea-75de4cc92a83,3.89,Summer 2,['personalAndFamilyFunds']
f76b3121-2a0e-40d9-8070-51bb36f6536c,0c096fab-5138-4582-a6e7-2e132878f653,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.83,Summer 1,['personalAndFamilyFunds']
3df299f6-7fce-47ee-b2a6-629e91e8ea23,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.78,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
c0feb8c8-5b9b-4120-aec8-397ed12c05ec,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.88,Fall,['personalAndFamilyFunds']
ba61e9d0-1044-4209-a469-44447ec7c00f,0c096fab-5138-4582-a6e7-2e132878f653,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,3.8,Summer 1,['financialAid']
0615c6c9-fd37-4093-8af4-b41550bef5e4,3f7760dd-6aa6-482c-865a-9a75872a45a9,b37b9c74-04e3-43e1-8a31-6a2455d5b88c,3.98,Fall,"['scholarshipsGrantsFromYourSchool', 'financialAid', 'personalAndFamilyFunds']"
3078705d-8b87-4fec-a75b-fb4d34de3966,0c096fab-5138-4582-a6e7-2e132878f653,33c69812-431b-421d-9b00-14f6fc2631e5,3.98,"Summer 1, Summer 2",['personalAndFamilyFunds']
890fb599-38c1-4cfe-8480-0afdd781aa9e,33419349-8c59-40b4-ab99-e837f28595a5,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,2.28,Summer 2,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
cba6f331-5fb2-453a-bf71-907eb8080fca,442d6c47-45cd-422e-afb2-3fc84055aa68,dbc5be23-f12b-4c57-8858-083698774c04,3.5,Summer 2,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
fb2b3eb6-8575-493d-956a-0fc998e4056e,28e89522-2297-4130-8e60-b209136d6ffc,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.77,Summer 2,['personalAndFamilyFunds']
5e0c5604-a74f-4810-8891-323fbe08d84b,0c096fab-5138-4582-a6e7-2e132878f653,a1ef750c-e519-4c73-b3c5-c071cb40e6d6,4.0,Summer 1,['personalAndFamilyFunds']
f0327872-8a9d-4ebf-b35a-581b60a4dc0c,c2bc8ec7-ebdc-4f24-8aea-4e8168558ec1,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.81,"Summer 1, Summer 2",['personalAndFamilyFunds']
c6c214d9-e16a-438d-bc7e-69302f76c971,0c096fab-5138-4582-a6e7-2e132878f653,970324ff-8fbe-4662-bb4a-30736a506af3,2.74,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
